"month","day","home","away","homerk","awayrk","date","hometrk","awaytrk","homeserv","homerecv","awayserv","awayrecv","homeservprob","awayservprob"
"10","23","Grambling","Prairie View","","",2023-10-23,311,274,-0.34821535638285,-0.198350592921258,-0.304083194050984,-0.0571291799563819,0.434265778168216,0.466960434651024
"10","23","Tarleton St.","Abilene Christian","","",2023-10-23,180,183,-0.0785142913566049,0.0936213370515468,-0.124890773673516,0.127053066324561,0.455381793318199,0.439022377458159
"10","23","Chicago St.","Evansville","","",2023-10-23,162,219,-0.186110434591228,0.271725635739518,-0.137579570515758,-0.0127257100675456,0.463374169617145,0.392712691158068
"10","23","Ark.-Pine Bluff","Texas Southern","","",2023-10-23,342,336,-0.767966655481991,-0.63116154793589,-0.526412058176651,-0.519173297731637,0.444683645833226,0.519522812116761
"10","24","Houston Christian","Lamar University","","",2023-10-24,186,325,-0.119541754843087,0.100178896739784,-0.392104804610023,-0.32271969964351,0.557197637263045,0.373108966860059
"10","24","Dayton","Duquesne","21","",2023-10-24,17,266,0.276872656509498,0.557397401999799,-0.313968806739864,0.00296638751639152,0.574570800828341,0.289464812231878
"10","24","Oakland","Purdue Fort Wayne","","",2023-10-24,201,292,-0.159338368026342,0.0801968006041315,-0.371763464023469,-0.0610242276210931,0.482083768751486,0.382587780658977
"10","24","Cleveland St.","IUPUI","","",2023-10-24,195,284,-0.227574798505056,0.168004722371656,-0.308270720751069,-0.0844020888793019,0.470894394813031,0.376860818129985
"10","24","Northern Ky.","Youngstown St.","","",2023-10-24,163,273,-0.0780372514464437,0.163343029675219,-0.214629576547838,-0.129992833332365,0.519633425294222,0.400209773972938
"10","24","Wright St.","Robert Morris","","",2023-10-24,33,280,0.244470264730465,0.398386357715397,-0.302955802934854,-0.0768124546240306,0.586108542577374,0.325642401445073
"10","24","Stetson","FGCU","","",2023-10-24,173,92,-0.0521550812425343,0.084197305883044,0.0471322244555083,0.257848958245581,0.429623967025083,0.484084478196871
"10","24","Loyola Chicago","Saint Louis","","",2023-10-24,85,189,-0.040909113919321,0.379617974527114,-0.134949865353348,0.0878595761992274,0.474484640615252,0.367911647901647
"10","24","Oklahoma","Tulsa","","",2023-10-24,78,102,-0.0319086938685693,0.396580066634765,0.00350189990123796,0.276850424652972,0.429929058129992,0.39658933261359
"10","24","Nicholls","McNeese","","",2023-10-24,322,247,-0.449107672070719,-0.224738952013823,-0.255759980262933,0.0159076216268995,0.392123052222282,0.48559410113108
"10","24","New Orleans","Southeastern La.","","",2023-10-24,328,91,-0.52707720077488,-0.28494113040315,-0.0525062432313867,0.372750576104505,0.294586961470483,0.551273223359299
"10","24","Fresno St.","Nevada","","",2023-10-24,159,178,-0.121243823484713,0.212076260867851,-0.0576603307485388,0.075479550983058,0.457576034209286,0.426448747293028
"10","25","Dayton","Duquesne","21","",2023-10-25,17,266,0.276872656509498,0.557397401999799,-0.313968806739864,0.00296638751639152,0.574570800828341,0.289464812231878
"10","25","Rhode Island","Fordham","","",2023-10-25,315,208,-0.324796359202444,-0.232579992624869,-0.213834825204999,0.120458281066756,0.396843160594447,0.498031672022959
"10","25","Ohio St.","Northwestern","22","",2023-10-25,37,48,0.13639230248657,0.512320871387772,0.116108664307624,0.475549658335507,0.422495159110392,0.395839580824586
"10","25","Siena","Rider","","",2023-10-25,331,314,-0.595685590791338,-0.273926247941012,-0.43364697635728,-0.149637773281824,0.396653322290757,0.453549515875972
"10","25","NJIT","Stonehill","","",2023-10-25,313,330,-0.323589630548663,-0.217357207112999,-0.550977424664528,-0.29905221623265,0.50052027623322,0.410901775540988
"10","25","George Mason","George Washington","","",2023-10-25,234,233,-0.211521819127824,0.0112552416630235,-0.192870169223445,-0.000912731357795893,0.454131681657794,0.442568608602073
"10","25","Cincinnati","Texas Tech","","",2023-10-25,70,130,0.0853439358158838,0.312306265580327,-0.0196829519557292,0.19773885204235,0.478569039351098,0.411296635154821
"10","25","Villanova","Georgetown","","",2023-10-25,137,150,-0.0648369805720365,0.229877114819245,-0.0490781328237958,0.170461171561195,0.448018592213501,0.424195498008716
"10","25","Quinnipiac","Iona","","",2023-10-25,250,293,-0.220236840667493,-0.0263661455542821,-0.382417385429909,-0.0523799607621714,0.464748990284481,0.405483145165276
"10","25","Davidson","VCU","","",2023-10-25,122,196,-0.0919972105028685,0.294344054956157,-0.135366344162844,0.0750162021364042,0.464958815206455,0.387857066773407
"10","25","Bryant","Merrimack","","",2023-10-25,254,333,-0.200265709309771,-0.04782654162,-0.648123972225183,-0.290402082026178,0.529155610644489,0.348210165113828
"10","25","Central Ark.","North Ala.","","",2023-10-25,199,193,-0.22201940284976,0.15049224600548,-0.21661593828348,0.157794487101171,0.412607767257537,0.402820495341646
"10","25","Duke","North Carolina","","",2023-10-25,59,76,-0.020050770093949,0.541430514098524,0.0583068306660138,0.310867782610332,0.424506642452076,0.375253961009133
"10","25","Mississippi Val.","Jackson St.","","",2023-10-25,346,316,-0.971841491062805,-0.843056241839078,-0.307716768056423,-0.257118046398868,0.334454774699956,0.624506588346205
"10","25","Ole Miss","Florida","","4",2023-10-25,95,16,-0.0890539195220457,0.399293877579741,0.21841484843739,0.699945120569961,0.318129652808402,0.448310936823534
"10","25","Southern U.","Alcorn","","",2023-10-25,326,345,-0.375419982624555,-0.339544823161777,-0.974453120379526,-0.710361850487823,0.589418107409481,0.340396716685075
"10","25","Illinois","Indiana","","",2023-10-25,99,20,-0.0764923941986224,0.376678119264409,0.214867751259143,0.579274924796536,0.347703570094567,0.453031665137806
"10","25","Missouri","Tennessee","","12",2023-10-25,103,6,0.00599898335395921,0.262128312584235,0.316199772487356,0.817414152476937,0.313287020249456,0.506862803960556
"10","26","App State","Old Dominion","","",2023-10-26,144,177,-0.0206949723724028,0.164785976946819,-0.163303414388945,0.187813538543631,0.454652456447254,0.412241232318515
"10","26","Chattanooga","UNC Greensboro","","",2023-10-26,221,319,-0.243691200993551,0.0894727927422689,-0.417791329234576,-0.214679926242198,0.499401811597561,0.369611779601575
"10","26","Eastern Mich.","Bowling Green","","",2023-10-26,275,101,-0.320459122230176,-0.0430528349889194,0.0122932864354773,0.272720326653818,0.362030750655372,0.507181406476573
"10","26","Mercer","Western Caro.","","",2023-10-26,213,238,-0.26376371105515,0.139657133674529,-0.277137112019059,0.0642918252454511,0.425206230245391,0.390928076627041
"10","26","James Madison","Ga. Southern","","",2023-10-26,68,61,0.0696085737793827,0.329435455062742,0.0808651235280144,0.389454913928129,0.427213827537233,0.431633685723211
"10","26","South Alabama","Troy","","",2023-10-26,72,100,-0.0463785290983524,0.459038081238326,-0.0627961772342299,0.360430606280515,0.406080923777023,0.366223450652301
"10","26","Lamar University","Northwestern St.","","",2023-10-26,325,231,-0.392104804610023,-0.32271969964351,-0.280226846794308,0.0864529244142864,0.388899800775863,0.503968499875991
"10","26","UCF","TCU","","",2023-10-26,27,25,0.233975429171422,0.481355110853305,0.252760944453001,0.462809216814758,0.449617747981943,0.436540897932219
"10","26","McNeese","UIW","","",2023-10-26,247,248,-0.255759980262933,0.0159076216268995,-0.32756350856066,0.0757618150354755,0.424359276547741,0.408519359098896
"10","26","Western Ill.","Tennessee Tech","","",2023-10-26,268,286,-0.216173169029195,-0.0907973255138579,-0.267831087089929,-0.124372346102707,0.483710191446744,0.449262167978892
"10","26","Purdue","Minnesota","17","13",2023-10-26,21,14,0.195580934415696,0.598796748272692,0.313484655013716,0.553651860938239,0.417887272299697,0.422643568156021
"10","26","Southeastern La.","Nicholls","","",2023-10-26,91,322,-0.0525062432313867,0.372750576104505,-0.449107672070719,-0.224738952013823,0.549549641150366,0.299752487752006
"10","26","Kansas St.","BYU","","9",2023-10-26,51,12,0.088897724825214,0.454585207266082,0.344084666638034,0.63027589633418,0.374078416628138,0.465773843692968
"10","26","Kansas","West Virginia","19","",2023-10-26,15,155,0.205836760152624,0.724850720898614,-0.19577246514329,0.294573650965351,0.484475399030255,0.279439875349246
"10","26","UTRGV","SFA","","",2023-10-26,125,56,-0.0545258379592837,0.244577479529555,0.131038838508804,0.375517430876173,0.400489785989471,0.465017956696479
"10","26","Samford","Furman","","",2023-10-26,246,217,-0.319238085973607,0.0785687164802217,-0.198143606465259,0.0570063339483439,0.413473142315715,0.424743433546769
"10","26","Kansas City","North Dakota St.","","",2023-10-26,138,146,-0.0718620816011781,0.235313403010267,-0.129607624477359,0.265315439433829,0.422978298923866,0.403346740989878
"10","26","Oral Roberts","South Dakota","","",2023-10-26,300,149,-0.294540239961986,-0.173143601095479,-0.0551620930020885,0.178461359954169,0.390221064538575,0.52282487225895
"10","26","North Dakota","South Dakota St.","","",2023-10-26,259,251,-0.283528471402589,-0.00904965104996424,-0.250197330186168,0.0031166508785021,0.435357168778289,0.433455571863311
"10","26","Northern Colo.","Sacramento St.","","",2023-10-26,143,109,-0.121307470369795,0.267677342477933,0.0141382543623098,0.223025014328093,0.421232972975755,0.430415136755062
"10","26","Air Force","UNLV","","",2023-10-26,152,81,-0.111056109911906,0.220526912949745,0.00112389877411657,0.344747732331622,0.394320885864138,0.438802976149019
"10","26","Texas","Baylor","10","18",2023-10-26,9,28,0.379460092447022,0.626369459506243,0.124894465722695,0.606136136080547,0.450151764675721,0.370961655334222
"10","26","Denver","St. Thomas (MN)","","",2023-10-26,220,243,-0.196163428581033,0.044342862140667,-0.189453254107495,-0.0343961704868908,0.466264149137856,0.435261784156151
"10","26","Utah Valley","Abilene Christian","","",2023-10-26,202,183,-0.142554500454541,0.0628027690110936,-0.124890773673516,0.127053066324561,0.439549879140493,0.446626115152036
"10","26","New Mexico","San Diego St.","","",2023-10-26,106,114,0.0170442793972894,0.235371675309938,-0.0572019651709245,0.279847628768614,0.441226752659701,0.420872637138763
"10","26","Wyoming","Boise St.","","",2023-10-26,132,120,-0.12171652677025,0.301252970845264,-0.0950397975619068,0.300359180666352,0.402404287085173,0.395820314696
"10","26","CSUN","CSU Bakersfield","","",2023-10-26,203,225,-0.112786661509164,0.0258631820397834,-0.120674315810381,-0.0452495473111694,0.489771778530001,0.45681883342716
"10","26","Colorado St.","Utah St.","","",2023-10-26,63,35,0.023259545077317,0.429829875380657,0.237430419941111,0.400632302411935,0.413199532450619,0.445463337237939
"10","26","Grand Canyon","Utah Tech","","",2023-10-26,64,197,0.0819170032653991,0.340647371211742,-0.112714231728767,0.0448445706387889,0.515917357740596,0.382256818919885
"10","26","UC Riverside","Long Beach St.","","",2023-10-26,282,36,-0.327436695346441,-0.0629071166356964,0.135956492309317,0.51402544217517,0.306859311702479,0.542955124000817
"10","26","Portland","San Francisco","","",2023-10-26,237,139,-0.163016887280462,-0.039594158803805,-0.0889947980617659,0.246634979555347,0.405395499518931,0.481004357151164
"10","26","Idaho","Idaho St.","","",2023-10-26,327,277,-0.413135826698052,-0.32613201581713,-0.413814850930157,0.032114180823852,0.396844269483192,0.471455731552926
"10","26","Fresno St.","San Jose St.","","",2023-10-26,159,135,-0.121243823484713,0.212076260867851,-0.0722292191254976,0.241151245504276,0.416835767207219,0.422889216988426
"10","26","Gonzaga","Santa Clara","","",2023-10-26,263,164,-0.30294968154318,0.00206246819932983,-0.0682333656832003,0.141126698299629,0.397125221689538,0.47579035743485
"10","26","UC Davis","UC San Diego","","",2023-10-26,105,174,-0.0343207016868965,0.291568691952153,-0.112176619004644,0.145659184917493,0.461734628166149,0.394039455442687
"10","26","Seattle U","Tarleton St.","","",2023-10-26,264,180,-0.309590580970829,0.00482527430094814,-0.0785142913566049,0.0936213370515468,0.406948790077371,0.472538142619139
"10","26","Eastern Wash.","Weber St.","","",2023-10-26,228,74,-0.0844626138504536,-0.0888738831352023,0.00955282588900066,0.37364419021467,0.393770999131161,0.517944337212987
"10","26","Northern Ariz.","Portland St.","","",2023-10-26,256,83,-0.27130091445402,-0.0150939608479798,0.120696502272255,0.203267485794734,0.38984831080646,0.52726591039857
"10","26","California Baptist","Southern Utah","","",2023-10-26,165,223,-0.172542445197874,0.245132010257716,-0.149152700885056,-0.00781382008376646,0.465527251894962,0.396300635070705
"10","26","San Diego","LMU (CA)","","",2023-10-26,31,41,0.297170483474493,0.335588239111805,0.0932576520207739,0.539754166575864,0.44621758549192,0.433165105879548
"10","27","Memphis","UTSA","","",2023-10-27,244,141,-0.335526201021811,0.100992129680896,-0.0260971184525875,0.178689104149003,0.380459866841222,0.461648536140421
"10","27","Western Ill.","Tennessee Tech","","",2023-10-27,268,286,-0.216173169029195,-0.0907973255138579,-0.267831087089929,-0.124372346102707,0.483710191446744,0.449262167978892
"10","27","Eastern Mich.","Miami (OH)","","",2023-10-27,275,276,-0.320459122230176,-0.0430528349889194,-0.327169713124888,-0.0390996897593124,0.436656945025881,0.422935246681671
"10","27","James Madison","Ga. Southern","","",2023-10-27,68,61,0.0696085737793827,0.329435455062742,0.0808651235280144,0.389454913928129,0.427213827537233,0.431633685723211
"10","27","Central Conn. St.","Sacred Heart","","",2023-10-27,334,306,-0.583669301131622,-0.374903692737868,-0.390384192900944,-0.132089912335973,0.395330269336974,0.489476799126514
"10","27","Rice","East Carolina","","",2023-10-27,52,89,0.166186862074888,0.360916718359166,0.0227086377720376,0.284996928996808,0.476968423613144,0.409791686222293
"10","27","High Point","Gardner-Webb","","",2023-10-27,96,265,-0.0283423848502819,0.33304614357773,-0.192718942510192,-0.0964744865153628,0.523669949628663,0.365311571176965
"10","27","Syracuse","Clemson","","",2023-10-27,312,107,-0.494471285931363,-0.0841079866492384,0.0673046623149096,0.172101852463241,0.345256798039636,0.531158105809108
"10","27","George Washington","Dayton","","21",2023-10-27,233,17,-0.192870169223445,-0.000912731357795893,0.276872656509498,0.557397401999799,0.326589943661739,0.562463685969621
"10","27","Marshall","Coastal Carolina","","",2023-10-27,216,129,-0.213660636731586,0.0694751129193584,-0.0770775644078985,0.258958943579827,0.390311969374326,0.456815066864208
"10","27","Radford","Winthrop","","",2023-10-27,320,240,-0.414254116773824,-0.233573922057855,-0.216826421331951,0.00183553751943053,0.403844620835618,0.497532265218837
"10","27","Chattanooga","ETSU","","",2023-10-27,221,287,-0.243691200993551,0.0894727927422689,-0.328599801499429,-0.0724815501036541,0.46391506314634,0.39062374007501
"10","27","Bellarmine","Lipscomb","","",2023-10-27,289,98,-0.397199375208139,-0.0205867376669138,0.0110777890315573,0.28625953094397,0.341449731714139,0.501261498997909
"10","27","Morehead St.","UT Martin","","",2023-10-27,206,281,-0.192122758830967,0.0991503370320011,-0.383208017012241,-0.00741425427536392,0.46055961230319,0.375433400748782
"10","27","Ball St.","Kent St.","","",2023-10-27,126,278,-0.00567928062551845,0.19216551460434,-0.203493724280778,-0.152406655384999,0.543228281366747,0.395971831118025
"10","27","Morgan St.","N.C. Central","","",2023-10-27,329,321,-0.460179273345903,-0.34459436135781,-0.451009784608759,-0.203519143594499,0.442741879356389,0.466790478338982
"10","27","Mercer","The Citadel","","",2023-10-27,213,182,-0.26376371105515,0.139657133674529,-0.167046883242966,0.175071305130374,0.39838076621955,0.417432419035761
"10","27","Holy Cross","Colgate","","",2023-10-27,318,86,-0.408281676727367,-0.196958648585826,-0.0199955692186382,0.349199073217721,0.325005545516903,0.537515501354638
"10","27","Fla. Atlantic","Wichita St.","","",2023-10-27,169,71,-0.229558359526694,0.288136538584485,0.0995685774841135,0.288822077629192,0.379478592924237,0.446410011665989
"10","27","Binghamton","UAlbany","","",2023-10-27,229,310,-0.255420417432141,0.0740948711151238,-0.343129297695327,-0.196730080293185,0.491982732917862,0.390825715309051
"10","27","Queens (NC)","North Florida","","",2023-10-27,308,156,-0.304264398413412,-0.219408370783335,-0.12055189613138,0.218472886043891,0.378453206136144,0.518051639406569
"10","27","Western Mich.","Buffalo","","",2023-10-27,42,82,0.122535735423407,0.502735453858738,0.0197290077671225,0.315844700035946,0.458423613393357,0.375281446348711
"10","27","Coppin St.","South Carolina St.","","",2023-10-27,170,341,-0.138002166949944,0.196412886862603,-0.794433888390521,-0.572444687131882,0.613265854160182,0.265521424260413
"10","27","Toledo","Ohio","","",2023-10-27,198,75,-0.195498633433285,0.12661393929479,0.0266621535085693,0.349744172849442,0.373173977793755,0.468399598940699
"10","27","Evansville","Missouri St.","","",2023-10-27,219,204,-0.137579570515758,-0.0127257100675456,-0.159946667111279,0.072936587758782,0.454154718615235,0.456649248027267
"10","27","Norfolk St.","UMES","","",2023-10-27,317,298,-0.436448180240337,-0.169909106967039,-0.359656539426987,-0.100644076683931,0.423313541120937,0.446118549590864
"10","27","Howard","Delaware St.","","",2023-10-27,235,210,-0.259413023389655,0.05239944768721,-0.125959029853254,0.0268545912939062,0.435449970451876,0.448934421317497
"10","27","Presbyterian","USC Upstate","","",2023-10-27,305,255,-0.253873608198365,-0.23746300151935,-0.314769835235937,0.0313875926296993,0.435697396537698,0.474042020584313
"10","27","Oakland","Northern Ky.","","",2023-10-27,201,163,-0.159338368026342,0.0801968006041315,-0.0780372514464437,0.163343029675219,0.426520226384442,0.453918002622548
"10","27","Central Mich.","Bowling Green","","",2023-10-27,227,101,-0.221634092977857,0.043075218964569,0.0122932864354773,0.272720326653818,0.385152265603235,0.485653825646998
"10","27","App State","Old Dominion","","",2023-10-27,144,177,-0.0206949723724028,0.164785976946819,-0.163303414388945,0.187813538543631,0.454652456447254,0.412241232318515
"10","27","Eastern Ky.","Austin Peay","","",2023-10-27,80,230,-0.0233013477785988,0.371645234171436,-0.237256225305292,0.0499917623280559,0.488333470374551,0.346259955059359
"10","27","Indiana St.","Southern Ill.","","",2023-10-27,279,176,-0.299418220640143,-0.0662746872653321,-0.155628116868452,0.182462107119726,0.388110454879406,0.471039464036368
"10","27","Cleveland St.","Wright St.","","",2023-10-27,195,33,-0.227574798505056,0.168004722371656,0.244470264730465,0.398386357715397,0.354494102643321,0.512459175893717
"10","27","Seton Hall","Butler","","",2023-10-27,175,140,-0.12440760903919,0.152152246858879,-0.127331527622401,0.283425306321348,0.40583403309349,0.424066408559767
"10","27","Charleston So.","UNC Asheville","","",2023-10-27,261,301,-0.252426208909574,-0.0392244308688207,-0.389304121896864,-0.103218205357989,0.469390952707365,0.406923494598993
"10","27","FIU","Jacksonville St.","","",2023-10-27,157,295,-0.0603511919329347,0.154230989317274,-0.347524316060352,-0.0897097563254178,0.513990618065725,0.370896247240754
"10","27","Notre Dame","Miami (FL)","","",2023-10-27,93,49,0.01851039882819,0.285213950266201,0.110689298953263,0.477067654557739,0.39366347452917,0.449883064991554
"10","27","Duke","NC State","","",2023-10-27,59,55,-0.020050770093949,0.541430514098524,0.0554397888274657,0.476038075834001,0.384741618017511,0.374582057002065
"10","27","Princeton","Yale","","",2023-10-27,158,154,-0.080986890399111,0.171897700712919,-0.148563326390828,0.248100136137744,0.424954147424404,0.414090801992661
"10","27","Virginia","Wake Forest","","",2023-10-27,172,69,-0.107459768405452,0.145431915611243,0.0851370937270571,0.313832668854657,0.402592658431229,0.478285332063303
"10","27","Bucknell","Loyola Maryland","","",2023-10-27,245,222,-0.326371641325121,0.0889384536646876,-0.147367702124868,-0.00892545739890663,0.427801253320879,0.434644894504028
"10","27","Pittsburgh","Virginia Tech","8","",2023-10-27,3,97,0.447867427461592,0.771458265585129,-0.0440900473303247,0.3468162443893,0.53187414300105,0.301078620288692
"10","27","Villanova","Creighton","","16",2023-10-27,137,23,-0.0648369805720365,0.229877114819245,0.226837501830323,0.519162116651335,0.364153759966562,0.492586010193254
"10","27","Georgia","Auburn","","24",2023-10-27,47,60,0.0949777354094568,0.504241188850562,0.0468094850791465,0.433171557229201,0.422730272208145,0.381296181068123
"10","27","UCF","TCU","","",2023-10-27,27,25,0.233975429171422,0.481355110853305,0.252760944453001,0.462809216814758,0.449617747981943,0.436540897932219
"10","27","Louisville","Florida St.","5","",2023-10-27,5,34,0.35637785170814,0.756371632860215,0.137655326837545,0.532491652578612,0.462695629698258,0.344041592322919
"10","27","Louisiana Tech","Western Ky.","","",2023-10-27,272,22,-0.274385206377973,-0.076844872451717,0.177905286108121,0.615241590004681,0.296711213924224,0.556786838274905
"10","27","Penn","Brown","","",2023-10-27,296,134,-0.251590519204489,-0.193303927718792,-0.0568679111065036,0.232162118943278,0.387665910500613,0.52742681601005
"10","27","South Carolina","Arkansas","","14",2023-10-27,94,11,0.00312321211416875,0.297676136942641,0.291276671072523,0.752877080078815,0.326702931943886,0.491746253363056
"10","27","Boston College","Georgia Tech","","11",2023-10-27,79,10,0.0118661144793871,0.337972210823428,0.371034088768013,0.627796169892507,0.356792835637488,0.501610833913086
"10","27","Harvard","Cornell","","",2023-10-27,192,303,-0.137799006289695,0.0837912135317223,-0.390373679605988,-0.118467982607194,0.50182186601647,0.377356581472659
"10","27","Lehigh","American","","",2023-10-27,232,205,-0.231192935470664,0.0438648285709511,-0.174589255768961,0.0819431844350018,0.428856629211293,0.439036668347215
"10","27","Dartmouth","Columbia","","",2023-10-27,271,323,-0.361033387262991,0.0166934539277261,-0.489265599005937,-0.193430868709786,0.464812265111538,0.369915910978238
"10","27","Kennesaw St.","Jacksonville","","",2023-10-27,136,188,-0.147457798947679,0.312670939271825,-0.229652129830917,0.18388653603935,0.424402626864822,0.361481083493177
"10","27","Lafayette","Navy","","",2023-10-27,285,104,-0.356677380180856,-0.0437093127622433,-0.00475683244333821,0.27315395642411,0.353608996413604,0.503083450990255
"10","27","Tulane","Charlotte","","",2023-10-27,191,224,-0.135022208601819,0.0823854256723191,-0.155180455637579,-0.0102350795791802,0.475477538317064,0.434335369300712
"10","27","Alabama","Mississippi St.","","",2023-10-27,119,62,0.00388045731192261,0.201192121718053,0.0685686762461924,0.397762576516033,0.409202397580878,0.460273422065918
"10","27","Lindenwood","Little Rock","","",2023-10-27,262,299,-0.270957679638817,-0.0231352856358896,-0.206926706969659,-0.234469260693659,0.49753254529425,0.447590728914782
"10","27","NIU","Akron","","",2023-10-27,214,200,-0.228013809379195,0.0948142832076798,-0.10757879004636,0.0329984216519573,0.441668391567517,0.442996021545519
"10","27","Loyola Chicago","Duquesne","","",2023-10-27,85,266,-0.040909113919321,0.379617974527114,-0.313968806739864,0.00296638751639152,0.495685861704298,0.327347775795716
"10","27","SIUE","Tennessee St.","","",2023-10-27,207,294,-0.225512582482376,0.132471863646009,-0.309516729411105,-0.118293839544129,0.479860845745145,0.384945974207706
"10","27","Iowa","Rutgers","","",2023-10-27,151,145,-0.00946086254762308,0.130732957160837,-0.0792327391629826,0.22224465001351,0.448907209548486,0.441128287834372
"10","27","UNI","Illinois St.","","",2023-10-27,57,226,0.02714364757877,0.500483550698778,-0.304675083575134,0.126855198185475,0.481734873549527,0.303269431429186
"10","27","Louisiana","ULM","","",2023-10-27,124,269,-0.0631115492579306,0.25524650300893,-0.306744596560268,-0.0183276766630012,0.49545878672639,0.356953935690497
"10","27","Arkansas St.","Texas St.","","",2023-10-27,181,108,-0.148089055211693,0.156596098982353,-0.0123945475571739,0.249927799743605,0.408203177805337,0.451253042848832
"10","27","Milwaukee","Youngstown St.","","",2023-10-27,133,273,-0.0625102573543397,0.238172477410698,-0.214629576547838,-0.129992833332365,0.523507929629155,0.382388957584555
"10","27","UIC","Murray St.","","",2023-10-27,84,215,0.00010634209475395,0.336417387294146,-0.186408013068884,0.0445554915626135,0.495542460731698,0.365993433335828
"10","27","Michigan St.","Wisconsin","","1",2023-10-27,54,2,0.129382683843875,0.395633465760323,0.439188093492854,0.850462363222335,0.333041402014261,0.504233925731591
"10","27","Valparaiso","Belmont","","",2023-10-27,160,267,-0.139609767908359,0.228606619267625,-0.292983188097473,-0.0197801469794651,0.47671408193187,0.36628019054699
"10","27","Green Bay","Robert Morris","","",2023-10-27,249,280,-0.207223379398367,-0.0390209815832401,-0.302955802934854,-0.0768124546240306,0.474075168351005,0.42786840534406
"10","27","Eastern Ill.","Southeast Mo. St.","","",2023-10-27,88,168,0.0658690787577534,0.250620477805159,-0.0908614581051433,0.15088803880802,0.48540403818112,0.409000098005696
"10","27","South Alabama","Troy","","",2023-10-27,72,100,-0.0463785290983524,0.459038081238326,-0.0627961772342299,0.360430606280515,0.406080923777023,0.366223450652301
"10","27","Drake","Bradley","","",2023-10-27,50,209,0.0780690314417123,0.495191874776497,-0.144691992966736,0.0496304147519205,0.513760808266627,0.339280456541308
"10","27","North Texas","Temple","","",2023-10-27,121,127,-0.0726969042383239,0.276700825903449,0.0239523531129552,0.158934310448338,0.448925590134257,0.430608973038664
"10","27","Middle Tenn.","UTEP","","",2023-10-27,116,67,-0.147809117846578,0.367371586885236,0.0499234464400203,0.360737317226744,0.381796979623135,0.414821976077923
"10","27","Sam Houston","Liberty","","",2023-10-27,252,115,-0.300310689125119,0.0435054289390379,-0.00379415255636975,0.222907376193737,0.378340120406608,0.481528884199197
"10","27","Tulsa","South Fla.","","",2023-10-27,102,118,0.00350189990123796,0.276850424652972,-0.013315572911006,0.219555806635631,0.452782272627087,0.421459584815812
"10","27","Kansas St.","BYU","","9",2023-10-27,51,12,0.088897724825214,0.454585207266082,0.344084666638034,0.63027589633418,0.374078416628138,0.465773843692968
"10","27","Kansas","West Virginia","19","",2023-10-27,15,155,0.205836760152624,0.724850720898614,-0.19577246514329,0.294573650965351,0.484475399030255,0.279439875349246
"10","27","Marquette","Providence","","",2023-10-27,32,253,0.127421689355232,0.564800713855665,-0.194527501390095,-0.0512696092323601,0.551147914648944,0.313039645865933
"10","27","Samford","Wofford","","",2023-10-27,246,112,-0.319238085973607,0.0785687164802217,-0.0562329040263217,0.28736516100417,0.358936107994968,0.459732362937798
"10","27","DePaul","UConn","","",2023-10-27,153,257,-0.125892381224431,0.22833513383829,-0.281886798215868,-0.00685668121292433,0.476912135321363,0.36892287925774
"10","27","Nebraska","Maryland","2","",2023-10-27,1,65,0.42750090740015,0.921360224208922,-0.0172980257852216,0.454742322706257,0.499844276178508,0.275822942474494
"10","27","SMU","UAB","","",2023-10-27,30,241,0.122225877496953,0.591518266804503,-0.262822497859628,0.0385782039828519,0.527538651333968,0.292979031002592
"10","27","Texas","Baylor","10","18",2023-10-27,9,28,0.379460092447022,0.626369459506243,0.124894465722695,0.606136136080547,0.450151764675721,0.370961655334222
"10","27","Montana St.","Montana","","",2023-10-27,179,187,-0.160040112466871,0.175693673480808,-0.11210467461494,0.0910059742067004,0.444127426272761,0.422036999211928
"10","27","CSUN","Hawaii","","",2023-10-27,203,39,-0.112786661509164,0.0258631820397834,0.123716883355799,0.51250281670715,0.354647816417525,0.517801268326831
"10","27","Utah","UCLA","","",2023-10-27,66,44,-0.00429024510331418,0.424890040234209,0.125048334856996,0.48812712402491,0.385611080456076,0.419102153287286
"10","27","UC Irvine","UC Santa Barbara","","",2023-10-27,190,38,-0.189139017660814,0.139048037449954,0.152551173646683,0.482792688150905,0.344046476036749,0.496721201048798
"10","27","Colorado","Southern California","","",2023-10-27,58,40,0.0614992697742395,0.455514133438637,0.0590909607171404,0.593590608169764,0.376255400750656,0.395789129372206
"10","27","Arizona St.","California","25","",2023-10-27,8,43,0.355509384214588,0.67255190401202,0.106783138918425,0.514186245329853,0.467033310756638,0.356087287918098
"10","27","Arizona","Stanford","","3",2023-10-27,77,7,-0.000305039986572375,0.368749370382338,0.221528939666453,0.988845285026935,0.276371571794297,0.45664937862011
"10","27","Cal St. Fullerton","Cal Poly","","",2023-10-27,283,111,-0.22474149522289,-0.1549126507104,-0.0194610184189388,0.250822964846457,0.389611407450264,0.527181453808888
"10","27","LSU","Kentucky","","23",2023-10-27,53,19,0.141883226020725,0.388353982224394,0.19126894547837,0.620690858967514,0.388840411072128,0.444306175803664
"10","27","Washington St.","Oregon","7","6",2023-10-27,26,4,0.334838850327455,0.343587325955089,0.408871467551225,0.740646161261696,0.406322565718236,0.509665201281644
"10","27","Washington","Oregon St.","","",2023-10-27,46,128,0.230219414780765,0.33350384829715,0.0594683089839489,0.12137680248099,0.533813593055374,0.425397600743238
